Step 1196 | Loss: 427.9415 | L0: 1075.0 | Dead: 0
Step 1197 | Loss: 407.9658 | L0: 1075.0 | Dead: 0
Step 1198 | Loss: 409.5842 | L0: 1075.0 | Dead: 0
Step 1199 | Loss: 441.4448 | L0: 1075.0 | Dead: 0
Step 1200 | Loss: 442.1462 | L0: 1075.0 | Dead: 0
Step 1201 | Loss: 429.0402 | L0: 1075.0 | Dead: 0
Step 1202 | Loss: 430.5718 | L0: 1075.0 | Dead: 0
Step 1203 | Loss: 402.9644 | L0: 1075.0 | Dead: 0
Step 1204 | Loss: 408.6763 | L0: 1075.0 | Dead: 0
Step 1205 | Loss: 414.9101 | L0: 1075.0 | Dead: 0
Step 1206 | Loss: 412.8366 | L0: 1075.0 | Dead: 0
Step 1207 | Loss: 427.9446 | L0: 1075.0 | Dead: 0
Step 1208 | Loss: 426.8401 | L0: 1075.0 | Dead: 0
Step 1209 | Loss: 434.5551 | L0: 1075.0 | Dead: 0
Step 1210 | Loss: 403.3828 | L0: 1075.0 | Dead: 0
Step 1211 | Loss: 400.6570 | L0: 1075.0 | Dead: 0
Step 1212 | Loss: 416.9702 | L0: 1075.0 | Dead: 0
Step 1213 | Loss: 434.7244 | L0: 1075.0 | Dead: 0
Step 1214 | Loss: 418.9286 | L0: 1075.0 | Dead: 0
Step 1215 | Loss: 426.4045 | L0: 1075.0 | Dead: 0
Step 1216 | Loss: 408.2536 | L0: 1075.0 | Dead: 0
Step 1217 | Loss: 416.5269 | L0: 1075.0 | Dead: 0
Step 1218 | Loss: 417.3058 | L0: 1075.0 | Dead: 0
Step 1219 | Loss: 409.5956 | L0: 1075.0 | Dead: 0
Step 1220 | Loss: 410.1311 | L0: 1075.0 | Dead: 0
Step 1221 | Loss: 393.0941 | L0: 1075.0 | Dead: 0
Step 1222 | Loss: 395.2387 | L0: 1075.0 | Dead: 0
Step 1223 | Loss: 396.3366 | L0: 1075.0 | Dead: 0
Step 1224 | Loss: 394.4047 | L0: 1075.0 | Dead: 0
Step 1225 | Loss: 397.4562 | L0: 1075.0 | Dead: 0
Step 1226 | Loss: 401.1886 | L0: 1075.0 | Dead: 0
Step 1227 | Loss: 391.5444 | L0: 1075.0 | Dead: 0
Step 1228 | Loss: 378.4798 | L0: 1075.0 | Dead: 0
Step 1229 | Loss: 406.8121 | L0: 1075.0 | Dead: 0
Step 1230 | Loss: 416.9784 | L0: 1075.0 | Dead: 0
Step 1231 | Loss: 413.8909 | L0: 1075.0 | Dead: 0
Step 1232 | Loss: 404.1730 | L0: 1075.0 | Dead: 0
Step 1233 | Loss: 401.1012 | L0: 1075.0 | Dead: 0
Step 1234 | Loss: 394.8115 | L0: 1075.0 | Dead: 0
Step 1235 | Loss: 408.7631 | L0: 1075.0 | Dead: 0
Step 1236 | Loss: 418.2018 | L0: 1075.0 | Dead: 0
Step 1237 | Loss: 442.2317 | L0: 1075.0 | Dead: 0
Step 1238 | Loss: 427.6119 | L0: 1075.0 | Dead: 0
Step 1239 | Loss: 400.6631 | L0: 1075.0 | Dead: 0
Step 1240 | Loss: 402.9329 | L0: 1075.0 | Dead: 0
Step 1241 | Loss: 409.5796 | L0: 1075.0 | Dead: 0
Step 1242 | Loss: 406.9247 | L0: 1075.0 | Dead: 0
Step 1243 | Loss: 407.2405 | L0: 1075.0 | Dead: 0
Step 1244 | Loss: 417.9210 | L0: 1075.0 | Dead: 0
Step 1245 | Loss: 418.0217 | L0: 1075.0 | Dead: 0
Step 1246 | Loss: 391.4157 | L0: 1075.0 | Dead: 0
Step 1247 | Loss: 418.9708 | L0: 1075.0 | Dead: 0
Step 1248 | Loss: 424.0231 | L0: 1075.0 | Dead: 0
Step 1249 | Loss: 413.1552 | L0: 1075.0 | Dead: 0
Step 1250 | Loss: 415.9194 | L0: 1075.0 | Dead: 0
Step 1251 | Loss: 393.7470 | L0: 1075.0 | Dead: 0
Step 1252 | Loss: 405.2597 | L0: 1075.0 | Dead: 0
Step 1253 | Loss: 414.0235 | L0: 1075.0 | Dead: 0
Step 1254 | Loss: 438.7710 | L0: 1075.0 | Dead: 0
Step 1255 | Loss: 385.3500 | L0: 1075.0 | Dead: 0
Step 1256 | Loss: 380.2175 | L0: 1075.0 | Dead: 0
Step 1257 | Loss: 402.8896 | L0: 1075.0 | Dead: 0
Step 1258 | Loss: 397.3788 | L0: 1075.0 | Dead: 0
Step 1259 | Loss: 400.7556 | L0: 1075.0 | Dead: 0
Step 1260 | Loss: 416.7504 | L0: 1075.0 | Dead: 0
Step 1261 | Loss: 388.0914 | L0: 1075.0 | Dead: 0
Step 1262 | Loss: 403.7577 | L0: 1075.0 | Dead: 0
Step 1263 | Loss: 412.1600 | L0: 1075.0 | Dead: 0
Step 1264 | Loss: 393.0325 | L0: 1075.0 | Dead: 0
Step 1265 | Loss: 391.7608 | L0: 1075.0 | Dead: 0
Step 1266 | Loss: 392.6431 | L0: 1075.0 | Dead: 0
Step 1267 | Loss: 397.2143 | L0: 1075.0 | Dead: 0
Step 1268 | Loss: 393.9594 | L0: 1075.0 | Dead: 0
Step 1269 | Loss: 439.6642 | L0: 1075.0 | Dead: 0
Step 1270 | Loss: 405.5626 | L0: 1075.0 | Dead: 0
Step 1271 | Loss: 423.7184 | L0: 1075.0 | Dead: 0
Step 1272 | Loss: 388.9519 | L0: 1075.0 | Dead: 0
Step 1273 | Loss: 405.6344 | L0: 1075.0 | Dead: 0
Step 1274 | Loss: 394.6321 | L0: 1075.0 | Dead: 0
Step 1275 | Loss: 388.0856 | L0: 1075.0 | Dead: 0
Step 1276 | Loss: 431.3882 | L0: 1075.0 | Dead: 0
Step 1277 | Loss: 406.5380 | L0: 1075.0 | Dead: 0
Step 1278 | Loss: 401.7408 | L0: 1075.0 | Dead: 0
Step 1279 | Loss: 391.5975 | L0: 1075.0 | Dead: 0
Step 1280 | Loss: 401.4000 | L0: 1075.0 | Dead: 0
Step 1281 | Loss: 391.0340 | L0: 1075.0 | Dead: 0
Step 1282 | Loss: 409.9241 | L0: 1075.0 | Dead: 0
Step 1283 | Loss: 419.2913 | L0: 1075.0 | Dead: 0
Step 1284 | Loss: 428.7738 | L0: 1075.0 | Dead: 0
Step 1285 | Loss: 417.0175 | L0: 1075.0 | Dead: 0
Step 1286 | Loss: 418.1002 | L0: 1075.0 | Dead: 0
Step 1287 | Loss: 444.3029 | L0: 1075.0 | Dead: 0
Step 1288 | Loss: 426.7011 | L0: 1075.0 | Dead: 0
Step 1289 | Loss: 398.5397 | L0: 1075.0 | Dead: 0
Step 1290 | Loss: 382.2147 | L0: 1075.0 | Dead: 0
Step 1291 | Loss: 397.7737 | L0: 1075.0 | Dead: 0
Step 1292 | Loss: 383.6424 | L0: 1075.0 | Dead: 0
Step 1293 | Loss: 390.2028 | L0: 1075.0 | Dead: 0
Step 1294 | Loss: 419.2322 | L0: 1075.0 | Dead: 0
Step 1295 | Loss: 408.3805 | L0: 1075.0 | Dead: 0
Step 1296 | Loss: 396.4940 | L0: 1075.0 | Dead: 0
Step 1297 | Loss: 433.4041 | L0: 1075.0 | Dead: 0
Step 1298 | Loss: 421.6581 | L0: 1075.0 | Dead: 0
Step 1299 | Loss: 425.5560 | L0: 1075.0 | Dead: 0
Step 1300 | Loss: 411.2604 | L0: 1075.0 | Dead: 0
Step 1301 | Loss: 380.9413 | L0: 1075.0 | Dead: 0
Step 1302 | Loss: 393.0962 | L0: 1075.0 | Dead: 0
Step 1303 | Loss: 398.9715 | L0: 1075.0 | Dead: 0
Step 1304 | Loss: 390.3925 | L0: 1075.0 | Dead: 0
Step 1305 | Loss: 400.1227 | L0: 1075.0 | Dead: 0
Step 1306 | Loss: 418.0592 | L0: 1075.0 | Dead: 0
Step 1307 | Loss: 409.6334 | L0: 1075.0 | Dead: 0
Step 1308 | Loss: 409.5840 | L0: 1075.0 | Dead: 0
Step 1309 | Loss: 425.1037 | L0: 1075.0 | Dead: 0
Step 1310 | Loss: 406.3608 | L0: 1075.0 | Dead: 0
Step 1311 | Loss: 417.2842 | L0: 1075.0 | Dead: 0
Step 1312 | Loss: 381.4906 | L0: 1075.0 | Dead: 0
Step 1313 | Loss: 384.2940 | L0: 1075.0 | Dead: 0
Step 1314 | Loss: 420.3424 | L0: 1075.0 | Dead: 0
Step 1315 | Loss: 410.4894 | L0: 1075.0 | Dead: 0
Step 1316 | Loss: 405.2205 | L0: 1075.0 | Dead: 0
Step 1317 | Loss: 398.3446 | L0: 1075.0 | Dead: 0
Step 1318 | Loss: 421.2339 | L0: 1075.0 | Dead: 0
Step 1319 | Loss: 417.9032 | L0: 1075.0 | Dead: 0
Step 1320 | Loss: 399.0731 | L0: 1075.0 | Dead: 0
Step 1321 | Loss: 410.9783 | L0: 1075.0 | Dead: 0
Step 1322 | Loss: 384.7360 | L0: 1075.0 | Dead: 0
Step 1323 | Loss: 374.2750 | L0: 1075.0 | Dead: 0
Step 1324 | Loss: 391.6997 | L0: 1075.0 | Dead: 0
Step 1325 | Loss: 398.1514 | L0: 1075.0 | Dead: 0
Step 1326 | Loss: 410.6371 | L0: 1075.0 | Dead: 0
Step 1327 | Loss: 409.3802 | L0: 1075.0 | Dead: 0
Step 1328 | Loss: 423.6013 | L0: 1075.0 | Dead: 0
Step 1329 | Loss: 385.4559 | L0: 1075.0 | Dead: 0
Step 1330 | Loss: 388.4955 | L0: 1075.0 | Dead: 0
Step 1331 | Loss: 454.4122 | L0: 1075.0 | Dead: 0
Step 1332 | Loss: 383.6502 | L0: 1075.0 | Dead: 0
Step 1333 | Loss: 398.3583 | L0: 1075.0 | Dead: 0
Step 1334 | Loss: 400.2663 | L0: 1075.0 | Dead: 0
Step 1335 | Loss: 377.0082 | L0: 1075.0 | Dead: 0
Step 1336 | Loss: 408.5787 | L0: 1075.0 | Dead: 0
Step 1337 | Loss: 412.9327 | L0: 1075.0 | Dead: 0
Step 1338 | Loss: 401.4389 | L0: 1075.0 | Dead: 0
Step 1339 | Loss: 395.5411 | L0: 1075.0 | Dead: 0
Step 1340 | Loss: 411.9771 | L0: 1075.0 | Dead: 0
Step 1341 | Loss: 384.1011 | L0: 1075.0 | Dead: 0
Step 1342 | Loss: 405.0952 | L0: 1075.0 | Dead: 0
Step 1343 | Loss: 392.1500 | L0: 1075.0 | Dead: 0
Step 1344 | Loss: 398.4423 | L0: 1075.0 | Dead: 0
Step 1345 | Loss: 400.8442 | L0: 1075.0 | Dead: 0
Step 1346 | Loss: 414.0167 | L0: 1075.0 | Dead: 0
Step 1347 | Loss: 404.2600 | L0: 1075.0 | Dead: 0
Step 1348 | Loss: 378.4849 | L0: 1075.0 | Dead: 0
Step 1349 | Loss: 391.7742 | L0: 1075.0 | Dead: 0
Step 1350 | Loss: 388.0170 | L0: 1075.0 | Dead: 0
Step 1351 | Loss: 380.6693 | L0: 1075.0 | Dead: 0
Step 1352 | Loss: 424.7352 | L0: 1075.0 | Dead: 0
Step 1353 | Loss: 403.5409 | L0: 1075.0 | Dead: 0
Step 1354 | Loss: 411.4597 | L0: 1075.0 | Dead: 0
Step 1355 | Loss: 407.7895 | L0: 1075.0 | Dead: 0
Step 1356 | Loss: 382.5914 | L0: 1075.0 | Dead: 0
Step 1357 | Loss: 409.7034 | L0: 1075.0 | Dead: 0
Step 1358 | Loss: 393.2116 | L0: 1075.0 | Dead: 0
Step 1359 | Loss: 388.7463 | L0: 1075.0 | Dead: 0
Step 1360 | Loss: 375.5690 | L0: 1075.0 | Dead: 0
Step 1361 | Loss: 404.9880 | L0: 1075.0 | Dead: 0
Step 1362 | Loss: 382.8389 | L0: 1075.0 | Dead: 0
Step 1363 | Loss: 381.5844 | L0: 1075.0 | Dead: 0
Step 1364 | Loss: 373.1871 | L0: 1075.0 | Dead: 0
Step 1365 | Loss: 376.7221 | L0: 1075.0 | Dead: 0
Step 1366 | Loss: 405.6279 | L0: 1075.0 | Dead: 0
Step 1367 | Loss: 384.8045 | L0: 1075.0 | Dead: 0
Step 1368 | Loss: 396.8500 | L0: 1075.0 | Dead: 0
Step 1369 | Loss: 395.3857 | L0: 1075.0 | Dead: 0
Step 1370 | Loss: 385.5551 | L0: 1075.0 | Dead: 0
Step 1371 | Loss: 386.4896 | L0: 1075.0 | Dead: 0
Step 1372 | Loss: 389.4976 | L0: 1075.0 | Dead: 0
Step 1373 | Loss: 408.0685 | L0: 1075.0 | Dead: 0
Step 1374 | Loss: 392.0160 | L0: 1075.0 | Dead: 0
Step 1375 | Loss: 379.7355 | L0: 1075.0 | Dead: 0
Step 1376 | Loss: 382.6346 | L0: 1075.0 | Dead: 0
Step 1377 | Loss: 399.8542 | L0: 1075.0 | Dead: 0
Step 1378 | Loss: 390.3093 | L0: 1075.0 | Dead: 0
Step 1379 | Loss: 395.0548 | L0: 1075.0 | Dead: 0
Step 1380 | Loss: 381.0755 | L0: 1075.0 | Dead: 0
Step 1381 | Loss: 383.3747 | L0: 1075.0 | Dead: 0
Step 1382 | Loss: 366.5441 | L0: 1075.0 | Dead: 0
Step 1383 | Loss: 374.3266 | L0: 1075.0 | Dead: 0
Step 1384 | Loss: 421.9774 | L0: 1075.0 | Dead: 0
Step 1385 | Loss: 404.2682 | L0: 1075.0 | Dead: 0
Step 1386 | Loss: 387.6391 | L0: 1075.0 | Dead: 0
Step 1387 | Loss: 394.2157 | L0: 1075.0 | Dead: 0
Step 1388 | Loss: 387.9788 | L0: 1075.0 | Dead: 0
Step 1389 | Loss: 376.3340 | L0: 1075.0 | Dead: 0
Step 1390 | Loss: 382.6705 | L0: 1075.0 | Dead: 0
Step 1391 | Loss: 423.7838 | L0: 1075.0 | Dead: 0
Step 1392 | Loss: 393.0706 | L0: 1075.0 | Dead: 0
Step 1393 | Loss: 391.1986 | L0: 1075.0 | Dead: 0
Step 1394 | Loss: 388.0946 | L0: 1075.0 | Dead: 0
Step 1395 | Loss: 387.4312 | L0: 1075.0 | Dead: 0
Step 1396 | Loss: 375.2988 | L0: 1075.0 | Dead: 0
Step 1397 | Loss: 384.0533 | L0: 1075.0 | Dead: 0
Step 1398 | Loss: 365.9297 | L0: 1075.0 | Dead: 0
Step 1399 | Loss: 395.4119 | L0: 1075.0 | Dead: 0
Step 1400 | Loss: 412.4348 | L0: 1075.0 | Dead: 0
Step 1401 | Loss: 406.8818 | L0: 1075.0 | Dead: 0
Step 1402 | Loss: 415.8244 | L0: 1075.0 | Dead: 0
Step 1403 | Loss: 380.0193 | L0: 1075.0 | Dead: 0
Step 1404 | Loss: 388.5153 | L0: 1075.0 | Dead: 0
Step 1405 | Loss: 397.6866 | L0: 1075.0 | Dead: 0
Step 1406 | Loss: 371.1278 | L0: 1075.0 | Dead: 0
Step 1407 | Loss: 377.9625 | L0: 1075.0 | Dead: 0
Step 1408 | Loss: 390.3712 | L0: 1075.0 | Dead: 0
Step 1409 | Loss: 399.2398 | L0: 1075.0 | Dead: 0
Step 1410 | Loss: 403.3555 | L0: 1075.0 | Dead: 0
Step 1411 | Loss: 394.7739 | L0: 1075.0 | Dead: 0
Step 1412 | Loss: 407.2538 | L0: 1075.0 | Dead: 0
Step 1413 | Loss: 413.2282 | L0: 1075.0 | Dead: 0
Step 1414 | Loss: 392.9466 | L0: 1075.0 | Dead: 0
Step 1415 | Loss: 401.4563 | L0: 1075.0 | Dead: 0
Step 1416 | Loss: 398.4117 | L0: 1075.0 | Dead: 0
Step 1417 | Loss: 364.8972 | L0: 1075.0 | Dead: 0
Step 1418 | Loss: 378.1557 | L0: 1075.0 | Dead: 0
Step 1419 | Loss: 378.3655 | L0: 1075.0 | Dead: 0
Step 1420 | Loss: 377.6697 | L0: 1075.0 | Dead: 0
Step 1421 | Loss: 356.7545 | L0: 1075.0 | Dead: 0
Step 1422 | Loss: 363.5239 | L0: 1075.0 | Dead: 0
Step 1423 | Loss: 386.6049 | L0: 1075.0 | Dead: 0
Step 1424 | Loss: 380.6996 | L0: 1075.0 | Dead: 0
Step 1425 | Loss: 386.3791 | L0: 1075.0 | Dead: 0
Step 1426 | Loss: 371.4380 | L0: 1075.0 | Dead: 0
Step 1427 | Loss: 377.7574 | L0: 1075.0 | Dead: 0
Step 1428 | Loss: 388.4817 | L0: 1075.0 | Dead: 0
Step 1429 | Loss: 395.3770 | L0: 1075.0 | Dead: 0
Step 1430 | Loss: 385.1638 | L0: 1075.0 | Dead: 0
Step 1431 | Loss: 375.6395 | L0: 1075.0 | Dead: 0
Step 1432 | Loss: 368.4569 | L0: 1075.0 | Dead: 0
Step 1433 | Loss: 367.7598 | L0: 1075.0 | Dead: 0
Step 1434 | Loss: 393.3830 | L0: 1075.0 | Dead: 0
Step 1435 | Loss: 382.2453 | L0: 1075.0 | Dead: 0
Step 1436 | Loss: 373.6945 | L0: 1075.0 | Dead: 0
Step 1437 | Loss: 384.3047 | L0: 1075.0 | Dead: 0
Step 1438 | Loss: 381.1725 | L0: 1075.0 | Dead: 0
Step 1439 | Loss: 386.5942 | L0: 1075.0 | Dead: 0
Traceback (most recent call last):
  File "/workspace/Dataset-Curation/./src/sae/train/train_sae.py", line 166, in <module>
    torch.save(trainer.ae.state_dict(), save_path)
  File "/workspace/Dataset-Curation/.venv/lib/python3.11/site-packages/torch/serialization.py", line 1003, in save
    with _open_zipfile_writer(f) as opened_zipfile:
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspace/Dataset-Curation/.venv/lib/python3.11/site-packages/torch/serialization.py", line 865, in _open_zipfile_writer
    return container(name_or_buffer)  # type: ignore[arg-type]
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspace/Dataset-Curation/.venv/lib/python3.11/site-packages/torch/serialization.py", line 829, in __init__
    torch._C.PyTorchFileWriter(
RuntimeError: Parent directory ../Github-SAE/activations_10_TopKTrainer_wandb does not exist.
